timestamp,cpu_usage,memory_usage,network_traffic,disk_io,response_time,error_rate,is_anomaly
2024-01-15 04:50:00,34.01,65.58,199.37,71.25,83.49,1.03,0
2024-01-15 04:55:00,59.21,57.22,189.16,90.39,147.67,0.32,0
2024-01-15 05:00:00,43.87,50.75,140.35,111.53,120.89,0.69,0
2024-01-15 05:05:00,47.22,70.25,184.01,53.16,105.29,2.19,0
2024-01-15 05:10:00,57.35,69.73,196.02,131.86,116.1,0.44,0
2024-01-15 05:15:00,34.68,61.24,174.88,103.41,161.39,0.81,0
2024-01-15 05:20:00,50.95,49.9,227.47,127.21,162.15,0.58,0
2024-01-15 05:25:00,39.1,50.16,236.78,82.28,193.81,0.94,0
2024-01-15 05:30:00,43.68,60.86,196.86,110.08,150.26,0.59,0
2024-01-15 05:35:00,45.72,56.0,209.22,101.7,97.25,0.88,0
2024-01-15 05:40:00,30.0,57.27,113.56,116.35,142.85,0.64,0
2024-01-15 05:45:00,37.21,68.18,183.16,95.32,108.41,1.53,0
2024-01-15 05:50:00,58.51,65.87,240.19,109.46,113.8,1.04,0
2024-01-15 05:55:00,53.86,71.03,183.06,122.04,167.42,0.5,0
2024-01-15 06:00:00,44.37,52.08,170.51,86.98,155.83,1.42,0
2024-01-15 06:05:00,47.43,57.25,291.11,104.84,167.63,0.52,0
2024-01-15 06:10:00,42.06,66.07,272.76,62.24,139.28,0.22,0
2024-01-15 06:15:00,58.57,63.58,218.7,114.05,173.72,1.0,0
2024-01-15 06:20:00,43.0,72.26,245.56,139.09,137.6,1.95,0
2024-01-15 06:25:00,47.32,63.36,110.96,75.11,183.5,0.09,0
2024-01-15 06:30:00,56.46,74.78,168.5,98.17,160.34,0.33,0
2024-01-15 06:35:00,37.23,64.32,181.2,117.61,143.79,1.38,0
2024-01-15 06:40:00,60.59,68.5,190.56,100.63,156.36,0.68,0
2024-01-15 06:45:00,29.7,57.41,180.4,103.3,149.46,1.31,0
2024-01-15 06:50:00,61.3,60.11,909.89,92.18,1642.79,0.58,1
2024-01-15 06:55:00,41.27,67.29,215.44,91.44,157.36,1.07,0
2024-01-15 07:00:00,42.57,72.9,221.75,98.27,149.95,1.87,0
2024-01-15 07:05:00,26.1,65.83,264.08,100.83,142.85,0.4,0
2024-01-15 07:10:00,40.45,59.33,168.47,76.37,175.3,1.51,0
2024-01-15 07:15:00,34.6,71.02,165.19,98.68,171.24,1.34,0
2024-01-15 07:20:00,38.92,42.46,92.8,131.37,141.78,0.26,0
2024-01-15 07:25:00,43.63,48.62,188.26,91.62,115.33,1.28,0
2024-01-15 07:30:00,54.58,65.45,236.04,75.25,122.94,1.04,0
2024-01-15 07:35:00,47.08,60.11,175.53,96.97,144.48,1.05,0
2024-01-15 07:40:00,48.08,64.84,285.74,85.71,190.47,1.17,0
2024-01-15 07:45:00,34.04,60.52,189.74,73.23,142.49,0.82,0
2024-01-15 07:50:00,36.19,64.57,205.88,102.78,132.18,1.04,0
2024-01-15 07:55:00,62.99,53.48,145.48,85.79,97.18,1.12,0
2024-01-15 08:00:00,37.65,64.56,211.49,87.51,195.41,1.37,0
2024-01-15 08:05:00,61.56,67.96,120.83,103.07,167.07,0.24,0
2024-01-15 08:10:00,42.57,69.76,227.75,69.34,173.88,1.65,0
2024-01-15 08:15:00,45.02,76.11,228.98,65.17,178.85,0.42,0
2024-01-15 08:20:00,55.7,61.95,254.37,113.42,145.06,1.38,0
2024-01-15 08:25:00,57.72,62.19,159.2,61.38,152.54,1.04,0
2024-01-15 08:30:00,43.89,47.81,206.42,80.47,194.66,0.36,0
2024-01-15 08:35:00,41.12,55.75,222.55,64.0,155.39,1.26,0
2024-01-15 08:40:00,44.44,58.46,217.69,90.28,167.63,0.53,0
2024-01-15 08:45:00,48.38,68.4,165.39,108.56,176.12,1.53,0
2024-01-15 08:50:00,53.91,55.11,104.32,102.25,169.29,0.64,0
2024-01-15 08:55:00,45.04,66.37,213.88,147.84,146.15,0.25,0
2024-01-15 09:00:00,51.19,59.99,193.9,121.74,148.98,1.77,0
2024-01-15 09:05:00,61.38,58.58,177.33,81.38,173.33,1.09,0
2024-01-15 09:10:00,48.81,61.99,809.38,76.06,1953.81,1.43,1
2024-01-15 09:15:00,48.12,56.87,198.2,154.13,185.05,0.57,0
2024-01-15 09:20:00,29.81,56.57,147.23,121.25,166.53,0.05,0
2024-01-15 09:25:00,18.69,46.36,122.74,111.79,167.9,1.84,0
2024-01-15 09:30:00,48.88,58.02,154.84,101.5,136.61,1.0,0
2024-01-15 09:35:00,44.05,56.16,295.72,105.47,132.57,1.25,0
2024-01-15 09:40:00,39.85,55.87,228.91,70.36,173.42,1.33,0
2024-01-15 09:45:00,99.0,97.47,715.06,103.14,132.77,66.66,1
2024-01-15 09:50:00,44.4,65.27,192.73,101.42,149.38,1.11,0
2024-01-15 09:55:00,56.28,61.86,190.1,81.92,191.37,1.8,0
2024-01-15 10:00:00,45.86,67.96,246.69,89.23,186.62,0.98,0
2024-01-15 10:05:00,37.53,64.6,180.38,130.3,159.05,1.47,0
2024-01-15 10:10:00,54.9,57.64,223.08,97.5,141.12,0.0,0
2024-01-15 10:15:00,42.83,56.3,186.06,141.42,146.3,1.56,0
2024-01-15 10:20:00,50.27,62.5,277.61,65.19,176.03,0.24,0
2024-01-15 10:25:00,40.23,64.59,229.69,89.56,148.91,1.5,0
2024-01-15 10:30:00,38.5,71.18,249.82,69.05,133.25,1.2,0
2024-01-15 10:35:00,45.84,69.53,176.62,75.81,186.47,0.95,0
2024-01-15 10:40:00,45.13,55.67,242.33,83.44,155.45,0.95,0
2024-01-15 10:45:00,49.8,59.18,187.5,106.31,132.68,0.87,0
2024-01-15 10:50:00,42.31,65.37,204.4,105.34,164.37,0.59,0
2024-01-15 10:55:00,26.64,68.54,265.4,86.41,179.14,0.9,0
2024-01-15 11:00:00,40.67,67.51,158.29,55.44,119.77,2.1,0
2024-01-15 11:05:00,52.94,59.49,208.13,129.55,143.99,1.65,0
2024-01-15 11:10:00,42.03,49.97,217.52,94.28,142.6,0.56,0
2024-01-15 11:15:00,42.54,52.01,220.8,77.67,163.57,1.13,0
2024-01-15 11:20:00,54.86,62.18,181.97,105.5,168.96,1.05,0
2024-01-15 11:25:00,37.88,62.74,283.45,104.09,133.46,0.93,0
2024-01-15 11:30:00,29.57,51.21,148.2,93.55,105.22,0.5,0
2024-01-15 11:35:00,43.39,60.36,258.36,102.97,180.95,1.22,0
2024-01-15 11:40:00,40.16,65.05,248.6,76.9,116.4,1.42,0
2024-01-15 11:45:00,35.34,50.79,276.04,115.2,158.14,0.58,0
2024-01-15 11:50:00,43.25,68.84,136.47,80.06,146.04,1.98,0
2024-01-15 11:55:00,49.92,56.98,165.25,87.89,154.87,1.76,0
2024-01-15 12:00:00,44.91,70.06,259.68,112.98,199.54,1.27,0
2024-01-15 12:05:00,48.07,55.73,124.92,124.08,241.15,0.38,0
2024-01-15 12:10:00,63.13,51.79,135.74,131.72,101.0,1.2,0
2024-01-15 12:15:00,41.57,56.33,180.47,121.12,179.52,1.14,0
2024-01-15 12:20:00,47.78,59.24,207.68,93.52,145.31,1.26,0
2024-01-15 12:25:00,39.91,56.89,263.69,69.18,181.44,1.8,0
2024-01-15 12:30:00,36.54,58.27,192.59,128.1,178.72,0.91,0
2024-01-15 12:35:00,39.15,62.67,175.67,127.41,192.29,2.02,0
2024-01-15 12:40:00,40.21,58.63,212.46,86.56,158.55,1.2,0
2024-01-15 12:45:00,89.84,90.74,928.31,118.42,123.31,19.04,1
2024-01-15 12:50:00,68.49,46.33,217.65,93.36,177.83,2.2,0
2024-01-15 12:55:00,37.84,63.13,192.88,130.03,153.54,1.41,0
2024-01-15 13:00:00,40.83,59.29,121.8,89.7,142.98,0.77,0
2024-01-15 13:05:00,44.37,72.88,163.3,139.57,135.71,1.04,0
2024-01-15 13:10:00,48.96,52.48,256.81,115.72,180.19,1.32,0
2024-01-15 13:15:00,94.91,94.16,207.48,135.95,198.1,0.92,1
2024-01-15 13:20:00,57.84,64.94,187.1,90.72,114.14,1.07,0
2024-01-15 13:25:00,20.74,62.77,244.73,108.1,168.66,0.59,0
2024-01-15 13:30:00,21.13,51.93,154.8,80.61,138.83,0.16,0
2024-01-15 13:35:00,40.04,47.76,190.99,116.88,105.98,1.05,0
2024-01-15 13:40:00,55.97,72.3,205.51,117.98,154.43,1.07,0
2024-01-15 13:45:00,29.34,71.31,182.34,147.94,125.01,1.26,0
2024-01-15 13:50:00,14.92,40.1,204.03,109.64,102.67,0.71,0
2024-01-15 13:55:00,50.71,56.33,192.49,114.48,126.55,0.33,0
2024-01-15 14:00:00,47.44,73.31,144.03,90.58,119.17,0.52,0
2024-01-15 14:05:00,34.1,56.19,207.26,110.83,130.6,1.53,0
2024-01-15 14:10:00,35.14,56.08,146.87,92.4,110.22,0.67,0
2024-01-15 14:15:00,35.3,57.74,206.62,102.32,138.15,0.78,0
2024-01-15 14:20:00,46.11,51.03,254.97,103.49,128.6,0.84,0
2024-01-15 14:25:00,38.74,46.36,188.76,92.95,161.27,0.69,0
2024-01-15 14:30:00,49.94,68.42,153.14,101.26,167.81,0.65,0
2024-01-15 14:35:00,16.45,45.26,194.92,92.49,157.8,0.56,0
2024-01-15 14:40:00,36.43,61.98,166.72,92.41,142.94,1.7,0
2024-01-15 14:45:00,33.74,67.09,223.78,121.53,142.13,1.34,0
2024-01-15 14:50:00,42.44,48.39,194.08,103.51,124.89,1.62,0
2024-01-15 14:55:00,39.62,52.61,268.39,106.94,125.61,1.72,0
2024-01-15 15:00:00,52.98,69.71,246.52,70.85,171.11,0.0,0
2024-01-15 15:05:00,26.41,64.26,193.88,108.47,97.21,1.17,0
2024-01-15 15:10:00,45.45,55.06,228.62,110.61,147.58,0.71,0
2024-01-15 15:15:00,50.58,69.62,184.27,92.03,140.29,1.56,0
2024-01-15 15:20:00,63.57,69.65,201.36,141.7,167.97,0.63,0
2024-01-15 15:25:00,40.18,62.15,185.54,54.22,107.25,0.47,0
2024-01-15 15:30:00,48.24,52.8,230.66,115.69,150.37,0.28,0
2024-01-15 15:35:00,26.96,56.69,257.32,114.26,160.29,0.85,0
2024-01-15 15:40:00,21.08,62.29,962.33,110.83,1654.27,1.46,1
2024-01-15 15:45:00,53.45,58.49,236.88,103.52,117.77,1.13,0
2024-01-15 15:50:00,44.94,67.51,236.92,111.01,147.25,0.4,0
2024-01-15 15:55:00,56.79,47.76,222.05,117.36,165.42,2.08,0
2024-01-15 16:00:00,31.27,48.05,154.43,85.48,155.47,1.32,0
2024-01-15 16:05:00,50.2,61.45,268.04,105.98,166.81,1.39,0
2024-01-15 16:10:00,63.69,56.07,272.18,96.33,117.62,1.64,0
2024-01-15 16:15:00,49.2,54.98,190.64,78.12,102.34,0.18,0
2024-01-15 16:20:00,47.77,45.86,185.17,114.34,152.54,0.54,0
2024-01-15 16:25:00,45.09,60.16,224.5,88.71,113.12,1.41,0
2024-01-15 16:30:00,29.29,59.58,222.03,70.04,124.04,0.59,0
2024-01-15 16:35:00,58.56,65.23,191.92,89.22,177.97,0.86,0
2024-01-15 16:40:00,38.89,60.55,150.0,84.02,155.67,0.96,0
2024-01-15 16:45:00,50.04,58.94,212.23,120.57,132.96,0.36,0
2024-01-15 16:50:00,29.37,69.42,222.06,103.06,129.06,0.82,0
2024-01-15 16:55:00,33.21,49.5,229.03,127.65,168.63,1.46,0
2024-01-15 17:00:00,59.35,64.29,213.97,86.67,156.36,1.36,0
2024-01-15 17:05:00,41.53,46.63,189.16,117.48,113.56,1.56,0
2024-01-15 17:10:00,59.53,53.29,239.76,156.79,91.57,1.5,0
2024-01-15 17:15:00,44.22,50.3,202.63,107.12,206.45,1.2,0
2024-01-15 17:20:00,26.58,66.26,181.4,117.23,113.33,1.16,0
2024-01-15 17:25:00,53.92,59.48,192.77,113.87,165.83,1.13,0
2024-01-15 17:30:00,39.1,59.89,130.16,71.56,195.32,0.69,0
2024-01-15 17:35:00,51.99,51.15,192.71,111.72,154.43,0.49,0
2024-01-15 17:40:00,45.25,57.6,227.54,106.13,131.99,0.66,0
2024-01-15 17:45:00,29.57,53.89,213.59,94.81,107.22,0.84,0
2024-01-15 17:50:00,46.64,63.07,260.83,82.32,106.8,0.67,0
2024-01-15 17:55:00,66.96,52.07,189.48,113.88,161.3,1.21,0
2024-01-15 18:00:00,49.93,70.64,219.49,80.55,193.53,1.1,0
2024-01-15 18:05:00,44.42,46.6,231.71,142.67,138.14,1.15,0
2024-01-15 18:10:00,55.75,53.55,293.71,102.28,133.33,1.18,0
2024-01-15 18:15:00,47.11,73.42,205.79,75.53,170.92,1.6,0
2024-01-15 18:20:00,47.1,56.52,158.23,89.72,129.42,1.0,0
2024-01-15 18:25:00,34.08,49.48,233.92,94.44,158.23,1.5,0
2024-01-15 18:30:00,47.34,61.75,274.63,148.25,151.25,1.26,0
2024-01-15 18:35:00,55.35,56.2,187.1,82.31,137.72,1.56,0
2024-01-15 18:40:00,36.64,53.31,233.64,97.68,149.53,1.81,0
2024-01-15 18:45:00,59.24,51.23,249.15,89.24,202.89,1.29,0
2024-01-15 18:50:00,44.08,82.15,240.68,109.99,168.14,1.05,0
2024-01-15 18:55:00,36.12,57.99,205.02,89.56,182.78,1.05,0
2024-01-15 19:00:00,54.98,44.6,172.06,77.22,122.44,0.76,0
2024-01-15 19:05:00,42.13,71.95,196.75,96.09,182.88,0.75,0
2024-01-15 19:10:00,52.6,64.89,218.34,94.01,169.17,1.45,0
2024-01-15 19:15:00,42.08,53.87,236.33,88.16,105.01,0.52,0
2024-01-15 19:20:00,44.4,52.54,213.36,89.22,166.19,1.81,0
2024-01-15 19:25:00,49.94,65.39,184.8,123.69,134.6,0.92,0
2024-01-15 19:30:00,93.02,96.97,222.22,93.61,103.63,2.43,1
2024-01-15 19:35:00,25.04,44.59,234.4,77.32,153.89,0.65,0
2024-01-15 19:40:00,33.79,74.3,215.18,90.76,166.17,1.13,0
2024-01-15 19:45:00,54.29,56.53,166.55,101.09,154.55,0.82,0
2024-01-15 19:50:00,43.68,71.96,192.74,73.27,146.73,0.6,0
2024-01-15 19:55:00,39.76,70.23,237.91,132.52,140.08,1.53,0
2024-01-15 20:00:00,31.41,51.99,144.68,117.35,224.0,0.45,0
2024-01-15 20:05:00,34.2,68.27,116.27,128.6,114.52,0.66,0
2024-01-15 20:10:00,24.78,54.79,260.32,107.84,176.19,1.29,0
2024-01-15 20:15:00,43.99,45.07,220.46,58.13,150.46,1.37,0
2024-01-15 20:20:00,39.02,56.6,224.27,130.71,124.37,0.3,0
2024-01-15 20:25:00,35.33,63.18,156.93,82.73,148.55,1.29,0
2024-01-15 20:30:00,44.32,56.3,229.5,84.36,108.21,1.06,0
2024-01-15 20:35:00,48.64,57.54,211.01,103.13,132.14,0.54,0
2024-01-15 20:40:00,65.93,69.15,136.63,127.56,148.59,0.61,0
2024-01-15 20:45:00,29.88,60.85,256.97,121.07,103.47,0.0,0
2024-01-15 20:50:00,56.59,53.25,206.35,118.13,165.19,1.86,0
2024-01-15 20:55:00,54.73,65.62,184.16,93.76,121.09,1.51,0
2024-01-15 21:00:00,37.21,61.58,184.88,93.45,106.45,0.36,0
2024-01-15 21:05:00,47.03,39.83,119.39,106.92,117.59,1.4,0
2024-01-15 21:10:00,40.42,63.43,223.73,97.4,215.28,0.71,0
2024-01-15 21:15:00,46.86,63.13,210.47,117.79,90.66,1.46,0
2024-01-15 21:20:00,60.09,60.16,192.24,116.6,163.08,0.75,0
2024-01-15 21:25:00,51.06,67.13,251.14,111.83,127.45,0.82,0
2024-01-15 21:30:00,50.09,54.62,144.65,49.48,139.5,0.86,0
2024-01-15 21:35:00,40.7,62.69,176.13,102.56,168.12,0.67,0
2024-01-15 21:40:00,30.16,47.46,166.0,97.82,166.64,1.7,0
2024-01-15 21:45:00,42.92,63.26,188.85,103.36,129.58,1.45,0
2024-01-15 21:50:00,57.07,75.62,202.7,84.91,109.27,1.05,0
2024-01-15 21:55:00,29.73,52.04,217.2,73.5,168.66,1.51,0
2024-01-15 22:00:00,34.45,53.92,186.12,109.26,166.57,0.19,0
2024-01-15 22:05:00,46.26,54.32,164.91,92.87,141.45,0.39,0
2024-01-15 22:10:00,35.15,61.04,267.44,111.49,163.26,1.24,0
2024-01-15 22:15:00,37.07,51.5,296.47,86.58,136.63,1.37,0
2024-01-15 22:20:00,40.76,63.37,205.73,128.32,125.19,1.14,0
2024-01-15 22:25:00,31.34,66.77,169.73,120.02,150.12,0.06,0
2024-01-15 22:30:00,35.26,64.27,259.02,105.94,165.57,0.47,0
2024-01-15 22:35:00,52.03,45.85,142.13,95.73,159.28,1.21,0
2024-01-15 22:40:00,31.93,67.96,186.61,117.05,165.27,2.21,0
2024-01-15 22:45:00,29.02,67.5,172.16,107.85,127.18,1.61,0
2024-01-15 22:50:00,38.7,66.64,153.62,104.77,197.46,1.79,0
2024-01-15 22:55:00,52.32,62.98,188.8,120.86,139.73,1.17,0
2024-01-15 23:00:00,43.03,61.76,165.43,128.53,146.43,1.17,0
2024-01-15 23:05:00,40.35,68.26,200.51,74.95,110.44,0.48,0
2024-01-15 23:10:00,45.44,75.39,201.09,78.99,144.18,1.48,0
2024-01-15 23:15:00,27.54,52.38,175.15,432.41,165.97,26.27,1
2024-01-15 23:20:00,49.95,68.63,185.18,69.95,172.88,1.35,0
2024-01-15 23:25:00,48.83,59.31,190.77,98.75,196.86,1.02,0
2024-01-15 23:30:00,40.91,58.96,232.39,112.0,165.61,1.14,0
2024-01-15 23:35:00,55.06,47.71,194.06,99.57,158.31,0.96,0
2024-01-15 23:40:00,33.73,57.72,232.99,89.32,136.61,1.11,0
2024-01-15 23:45:00,56.28,52.02,223.43,122.53,130.15,1.5,0
2024-01-15 23:50:00,46.54,56.29,222.86,456.73,179.11,65.95,1
2024-01-15 23:55:00,41.63,51.21,255.51,106.86,178.53,0.25,0
2024-01-16 00:00:00,44.8,56.41,155.22,123.08,117.69,1.21,0
2024-01-16 00:05:00,43.93,56.75,181.07,447.85,171.69,68.2,1
2024-01-16 00:10:00,57.2,60.77,270.53,141.2,169.51,1.85,0
2024-01-16 00:15:00,34.23,47.08,189.71,91.04,116.59,0.39,0
2024-01-16 00:20:00,37.37,48.44,87.4,139.96,166.21,0.8,0
2024-01-16 00:25:00,55.36,62.9,191.88,80.51,118.51,0.26,0
2024-01-16 00:30:00,39.04,53.62,205.4,110.35,77.12,0.72,0
2024-01-16 00:35:00,54.01,68.6,95.32,87.15,145.2,1.56,0
2024-01-16 00:40:00,61.99,61.8,253.36,122.39,157.73,0.99,0
2024-01-16 00:45:00,87.6,92.57,827.28,90.44,146.55,40.15,1
2024-01-16 00:50:00,51.81,71.29,213.14,105.82,236.01,1.27,0
2024-01-16 00:55:00,33.46,57.52,190.96,86.99,161.37,0.6,0
2024-01-16 01:00:00,52.55,55.4,148.47,118.74,154.41,1.8,0
2024-01-16 01:05:00,46.99,66.97,157.18,86.88,162.89,1.0,0
2024-01-16 01:10:00,49.73,64.08,162.6,133.67,136.76,0.8,0
2024-01-16 01:15:00,38.54,58.5,243.43,80.08,177.88,1.29,0
2024-01-16 01:20:00,28.39,71.13,194.1,73.09,160.83,1.47,0
2024-01-16 01:25:00,50.03,58.3,179.13,119.03,159.46,1.8,0
2024-01-16 01:30:00,24.37,60.26,162.62,88.17,131.28,0.9,0
2024-01-16 01:35:00,41.83,60.17,247.85,99.86,103.07,1.54,0
2024-01-16 01:40:00,54.41,52.52,258.57,93.56,134.96,1.05,0
2024-01-16 01:45:00,46.92,60.62,247.39,73.75,158.48,0.69,0
2024-01-16 01:50:00,64.48,71.17,219.7,98.46,136.66,0.61,0
2024-01-16 01:55:00,55.25,63.56,211.59,125.3,158.75,0.45,0
2024-01-16 02:00:00,38.46,60.25,151.36,120.06,143.03,0.63,0
2024-01-16 02:05:00,45.27,58.71,190.17,104.64,162.92,1.56,0
2024-01-16 02:10:00,44.53,62.65,172.65,122.25,120.7,1.35,0
2024-01-16 02:15:00,29.18,66.0,126.98,78.81,155.79,0.38,0
2024-01-16 02:20:00,35.6,64.87,242.28,93.49,130.77,0.13,0
2024-01-16 02:25:00,39.39,57.35,172.17,107.92,103.85,0.44,0
2024-01-16 02:30:00,24.64,62.6,247.84,97.39,145.05,0.61,0
2024-01-16 02:35:00,45.47,63.84,235.27,95.06,196.09,0.85,0
2024-01-16 02:40:00,42.51,51.94,222.27,75.99,106.24,1.59,0
2024-01-16 02:45:00,28.27,61.35,224.52,58.37,153.58,0.73,0
2024-01-16 02:50:00,49.04,42.71,175.39,116.36,173.93,1.84,0
2024-01-16 02:55:00,52.16,63.86,274.31,104.86,219.0,0.16,0
2024-01-16 03:00:00,47.27,65.28,201.73,118.04,135.21,0.83,0
2024-01-16 03:05:00,41.76,65.98,212.08,91.26,131.04,1.39,0
2024-01-16 03:10:00,50.91,56.84,174.04,85.74,115.0,1.42,0
2024-01-16 03:15:00,51.8,62.47,162.75,100.13,184.22,0.83,0
2024-01-16 03:20:00,48.07,71.39,219.09,117.08,123.98,1.5,0
2024-01-16 03:25:00,93.97,89.81,753.1,95.37,138.88,26.1,1
2024-01-16 03:30:00,47.77,59.77,168.43,116.04,94.53,0.66,0
2024-01-16 03:35:00,56.95,61.11,142.46,79.87,176.52,1.16,0
2024-01-16 03:40:00,39.03,68.89,149.2,96.77,184.75,1.35,0
2024-01-16 03:45:00,65.98,47.99,247.85,98.6,175.37,0.69,0
2024-01-16 03:50:00,39.74,57.42,175.47,124.53,101.84,1.85,0
2024-01-16 03:55:00,45.32,70.68,186.44,104.15,168.21,0.58,0
2024-01-16 04:00:00,38.28,67.8,992.86,134.92,1700.94,1.07,1
2024-01-16 04:05:00,47.23,62.95,155.11,73.05,151.74,0.38,0
2024-01-16 04:10:00,27.58,47.95,170.92,102.6,156.15,1.05,0
2024-01-16 04:15:00,39.54,59.6,169.25,103.59,159.31,0.47,0
2024-01-16 04:20:00,34.08,55.28,264.72,112.4,166.04,0.85,0
2024-01-16 04:25:00,46.35,62.65,279.74,83.73,149.76,0.21,0
2024-01-16 04:30:00,54.94,53.53,230.06,133.69,91.13,1.4,0
2024-01-16 04:35:00,51.46,51.79,231.34,100.26,166.05,1.18,0
2024-01-16 04:40:00,21.28,43.48,176.79,78.26,152.93,1.54,0
2024-01-16 04:45:00,65.42,69.77,277.89,99.68,122.92,0.83,0
2024-01-16 04:50:00,47.95,56.8,210.71,93.74,102.92,1.57,0
2024-01-16 04:55:00,37.24,61.26,234.12,155.66,196.2,1.02,0
2024-01-16 05:00:00,46.57,59.98,195.78,121.0,186.94,1.06,0
2024-01-16 05:05:00,46.76,51.46,189.28,100.99,171.18,2.06,0
2024-01-16 05:10:00,38.33,49.93,266.52,97.76,129.71,0.76,0
2024-01-16 05:15:00,46.98,51.96,221.59,119.02,74.49,1.61,0
2024-01-16 05:20:00,38.93,54.21,258.06,119.98,172.94,1.24,0
2024-01-16 05:25:00,40.96,62.93,210.21,41.77,161.0,0.71,0
2024-01-16 05:30:00,38.14,53.63,166.07,112.86,138.76,0.34,0
2024-01-16 05:35:00,30.67,73.97,176.67,100.56,183.74,0.48,0
2024-01-16 05:40:00,95.98,95.58,989.68,73.78,175.44,31.23,1
2024-01-16 05:45:00,50.85,66.47,174.94,117.6,155.28,1.87,0
2024-01-16 05:50:00,50.15,59.04,155.7,144.92,151.05,1.05,0
2024-01-16 05:55:00,53.2,72.11,248.06,111.14,151.53,1.07,0
2024-01-16 06:00:00,48.24,58.26,178.21,122.01,170.4,1.39,0
2024-01-16 06:05:00,39.67,59.75,205.53,136.08,124.28,1.04,0
2024-01-16 06:10:00,53.4,61.36,211.85,83.39,162.78,1.55,0
2024-01-16 06:15:00,31.42,65.61,176.47,62.85,122.38,1.15,0
2024-01-16 06:20:00,35.99,65.1,258.03,113.14,190.1,1.07,0
2024-01-16 06:25:00,35.36,56.2,155.31,95.05,165.96,0.65,0
2024-01-16 06:30:00,55.8,55.74,210.47,72.52,129.35,0.53,0
2024-01-16 06:35:00,54.43,65.12,209.84,98.44,152.42,0.0,0
2024-01-16 06:40:00,49.87,65.72,197.83,114.55,124.39,1.62,0
2024-01-16 06:45:00,55.72,56.85,148.12,97.02,195.12,0.93,0
2024-01-16 06:50:00,36.21,47.3,234.83,84.26,198.69,0.8,0
2024-01-16 06:55:00,48.49,58.34,229.74,95.53,170.89,0.02,0
2024-01-16 07:00:00,43.75,64.99,172.98,99.61,196.7,0.68,0
2024-01-16 07:05:00,53.47,74.44,228.3,61.41,154.55,0.61,0
2024-01-16 07:10:00,43.85,50.42,215.0,457.65,172.91,91.74,1
2024-01-16 07:15:00,41.15,56.59,148.78,73.11,186.74,1.17,0
2024-01-16 07:20:00,50.41,56.88,165.84,113.18,149.83,1.06,0
2024-01-16 07:25:00,53.76,70.85,245.53,68.78,152.13,0.32,0
2024-01-16 07:30:00,38.32,59.72,212.38,120.25,178.01,0.35,0
2024-01-16 07:35:00,44.39,52.74,177.43,91.82,169.39,0.35,0
2024-01-16 07:40:00,34.42,64.47,165.66,89.14,127.34,1.91,0
2024-01-16 07:45:00,20.02,56.76,179.38,105.89,84.4,1.75,0
2024-01-16 07:50:00,47.0,50.2,182.22,82.68,144.73,0.57,0
2024-01-16 07:55:00,51.09,52.86,166.16,105.57,87.09,0.01,0
2024-01-16 08:00:00,47.62,73.87,130.33,85.36,120.27,1.06,0
2024-01-16 08:05:00,25.5,63.07,245.6,88.87,123.77,1.02,0
2024-01-16 08:10:00,41.49,60.86,238.83,420.42,132.94,55.13,1
2024-01-16 08:15:00,22.82,58.0,994.8,77.23,1813.58,1.37,1
2024-01-16 08:20:00,58.7,62.34,205.45,74.71,181.13,1.23,0
2024-01-16 08:25:00,34.14,62.24,163.91,104.96,165.26,0.44,0
2024-01-16 08:30:00,57.55,62.34,189.54,99.46,168.98,1.15,0
2024-01-16 08:35:00,54.46,60.92,186.21,437.97,169.68,30.38,1
2024-01-16 08:40:00,35.99,66.95,182.89,106.55,75.1,0.64,0
2024-01-16 08:45:00,33.67,60.18,280.12,101.15,150.31,1.15,0
2024-01-16 08:50:00,48.5,52.18,182.39,112.16,96.11,0.72,0
2024-01-16 08:55:00,36.56,55.1,167.67,101.95,165.27,2.0,0
2024-01-16 09:00:00,46.02,44.17,169.5,59.85,87.21,0.34,0
2024-01-16 09:05:00,40.17,76.21,241.75,65.04,144.59,1.58,0
2024-01-16 09:10:00,27.19,66.9,133.92,138.56,166.43,0.16,0
2024-01-16 09:15:00,22.7,53.36,169.5,100.0,116.47,1.9,0
2024-01-16 09:20:00,47.27,57.75,257.87,119.0,178.85,0.43,0
2024-01-16 09:25:00,39.38,54.9,209.76,93.09,165.2,1.09,0
2024-01-16 09:30:00,39.47,72.34,207.68,98.84,161.42,0.19,0
2024-01-16 09:35:00,51.96,48.64,285.29,90.93,170.94,0.33,0
2024-01-16 09:40:00,56.73,60.92,209.85,149.32,139.22,1.45,0
2024-01-16 09:45:00,42.27,59.13,171.67,105.06,154.56,1.51,0
2024-01-16 09:50:00,41.59,66.61,188.72,89.3,150.3,1.12,0
2024-01-16 09:55:00,50.0,59.17,154.58,66.97,149.62,1.37,0
2024-01-16 10:00:00,31.43,45.93,250.24,139.47,129.84,1.52,0
2024-01-16 10:05:00,47.23,57.99,222.98,96.73,112.72,0.66,0
2024-01-16 10:10:00,50.52,52.22,244.98,114.88,139.89,0.3,0
2024-01-16 10:15:00,51.8,60.64,248.52,117.12,138.24,0.99,0
2024-01-16 10:20:00,25.63,71.47,183.43,90.74,127.9,0.71,0
2024-01-16 10:25:00,37.39,46.08,162.21,113.45,175.56,1.19,0
2024-01-16 10:30:00,36.22,53.6,197.93,87.92,114.83,1.27,0
